pool,corei5,1,0,23.957129814
pool,corei5,1,1,23.269370406
pool,corei5,1,2,23.259264999
pool,corei5,1,3,23.265241056
pool,corei5,1,4,23.268631419
pool,corei5,1,5,23.285627506
pool,corei5,1,6,23.257762251
pool,corei5,1,7,23.277039466
pool,corei5,1,8,23.262982931
pool,corei5,1,9,23.272991621
pool,corei5,1,10,23.27530879
pool,corei5,2,0,12.070738721
pool,corei5,2,1,11.378365435
pool,corei5,2,2,11.391510845
pool,corei5,2,3,11.380286862
pool,corei5,2,4,11.392081487
pool,corei5,2,5,11.38450205
pool,corei5,2,6,11.388047355
pool,corei5,2,7,11.397319344
pool,corei5,2,8,11.376733131
pool,corei5,2,9,11.381079705
pool,corei5,2,10,11.387774227
pool,corei5,3,0,12.118059097
pool,corei5,3,1,11.356977791
pool,corei5,3,2,11.45287689
pool,corei5,3,3,11.373954464
pool,corei5,3,4,11.337234299
pool,corei5,3,5,11.445653921
pool,corei5,3,6,11.336666668
pool,corei5,3,7,11.412319163
pool,corei5,3,8,11.39538925
pool,corei5,3,9,11.325313581
pool,corei5,3,10,11.437558172
pool,corei5,4,0,12.177500204
pool,corei5,4,1,11.412566504
pool,corei5,4,2,11.408960168
pool,corei5,4,3,11.434570698
pool,corei5,4,4,11.541151813
pool,corei5,4,5,11.551376337
pool,corei5,4,6,11.552317374
pool,corei5,4,7,11.568064755
pool,corei5,4,8,11.533469281
pool,corei5,4,9,11.529020638
pool,corei5,4,10,11.545882093
pool,xeon,1,0,26.796728908
pool,xeon,1,1,26.056295923
pool,xeon,1,2,26.05063272
pool,xeon,1,3,26.060779786
pool,xeon,1,4,26.061983473
pool,xeon,1,5,26.218846862
pool,xeon,1,6,26.280190725
pool,xeon,1,7,26.28129026
pool,xeon,1,8,26.068975275
pool,xeon,1,9,26.07535082
pool,xeon,1,10,26.076508373
pool,xeon,2,0,14.588444222
pool,xeon,2,1,13.809454662
pool,xeon,2,2,13.979265871
pool,xeon,2,3,13.766059421
pool,xeon,2,4,13.85347559
pool,xeon,2,5,13.598846726
pool,xeon,2,6,14.212201755
pool,xeon,2,7,13.552852485
pool,xeon,2,8,13.701333723
pool,xeon,2,9,13.667295703
pool,xeon,2,10,13.997351073
pool,xeon,3,0,10.588607267
pool,xeon,3,1,9.757419754
pool,xeon,3,2,9.830676422
pool,xeon,3,3,9.97369829
pool,xeon,3,4,9.934154181
pool,xeon,3,5,9.878822763
pool,xeon,3,6,10.052012551
pool,xeon,3,7,9.855816957
pool,xeon,3,8,9.929121067
pool,xeon,3,9,9.862850825
pool,xeon,3,10,9.816600305
pool,xeon,4,0,8.165387832
pool,xeon,4,1,7.467423202
pool,xeon,4,2,7.496152005
pool,xeon,4,3,7.513735103
pool,xeon,4,4,7.419902225
pool,xeon,4,5,7.386640978
pool,xeon,4,6,7.39628283
pool,xeon,4,7,7.371753344
pool,xeon,4,8,7.41058621
pool,xeon,4,9,7.393579341
pool,xeon,4,10,7.408970499
pool,xeon,5,0,6.960878089
pool,xeon,5,1,6.06097267
pool,xeon,5,2,6.026514556
pool,xeon,5,3,6.041236513
pool,xeon,5,4,6.057781433
pool,xeon,5,5,6.083142499
pool,xeon,5,6,6.21267788
pool,xeon,5,7,6.138066996
pool,xeon,5,8,6.18509764
pool,xeon,5,9,6.054680707
pool,xeon,5,10,6.158244597
pool,xeon,6,0,5.972599363
pool,xeon,6,1,5.437704758
pool,xeon,6,2,5.412376161
pool,xeon,6,3,5.365463511
pool,xeon,6,4,5.374204984
pool,xeon,6,5,5.447321102
pool,xeon,6,6,5.407581174
pool,xeon,6,7,5.440611587
pool,xeon,6,8,5.339843792
pool,xeon,6,9,5.491129274
pool,xeon,6,10,5.38149935
pool,xeon,7,0,6.895656338
pool,xeon,7,1,6.091737979
pool,xeon,7,2,6.104999372
pool,xeon,7,3,5.574402245
pool,xeon,7,4,5.776552102
pool,xeon,7,5,5.627386522
pool,xeon,7,6,5.714341512
pool,xeon,7,7,5.927866628
pool,xeon,7,8,6.448872717
pool,xeon,7,9,5.664757772
pool,xeon,7,10,6.094545847
pool,xeon,8,0,7.637595184
pool,xeon,8,1,7.092023072
pool,xeon,8,2,7.197917176
pool,xeon,8,3,7.281206994
pool,xeon,8,4,7.369921096
pool,xeon,8,5,6.717333933
pool,xeon,8,6,6.979137979
pool,xeon,8,7,7.123599665
pool,xeon,8,8,7.11718181
pool,xeon,8,9,7.295755812
pool,xeon,8,10,6.924059518
pool,xeon,9,0,6.372782014
pool,xeon,9,1,5.748262983
pool,xeon,9,2,5.318384402
pool,xeon,9,3,5.469561791
pool,xeon,9,4,5.483349763
pool,xeon,9,5,5.644819729
pool,xeon,9,6,5.372388551
pool,xeon,9,7,5.51526402
pool,xeon,9,8,5.50216817
pool,xeon,9,9,5.366849689
pool,xeon,9,10,5.490152879
pool,xeon,10,0,6.052199608
pool,xeon,10,1,5.421283896
pool,xeon,10,2,5.320940463
pool,xeon,10,3,5.160736062
pool,xeon,10,4,5.362495155
pool,xeon,10,5,5.31589108
pool,xeon,10,6,5.288229186
pool,xeon,10,7,5.383039591
pool,xeon,10,8,5.320148504
pool,xeon,10,9,5.186884568
pool,xeon,10,10,5.262730689
pool,xeon,11,0,6.216584745
pool,xeon,11,1,5.291637548
pool,xeon,11,2,5.35824613
pool,xeon,11,3,5.239629403
pool,xeon,11,4,5.189265559
pool,xeon,11,5,5.426423438
pool,xeon,11,6,5.196755965
pool,xeon,11,7,5.279125795
pool,xeon,11,8,5.374211527
pool,xeon,11,9,5.185351498
pool,xeon,11,10,5.439371353
pool,xeon,12,0,6.456531519
pool,xeon,12,1,5.326178326
pool,xeon,12,2,5.371538284
pool,xeon,12,3,5.393782658
pool,xeon,12,4,5.335604951
pool,xeon,12,5,5.330477647
pool,xeon,12,6,5.460304088
pool,xeon,12,7,5.299088769
pool,xeon,12,8,5.443497741
pool,xeon,12,9,5.39594071
pool,xeon,12,10,5.378994609
travel,corei5,1,0,29.851799855
travel,corei5,1,1,28.450499451
travel,corei5,1,2,28.580907201
travel,corei5,1,3,28.475443274
travel,corei5,1,4,28.465709375
travel,corei5,1,5,28.458442114
travel,corei5,1,6,28.437835031
travel,corei5,1,7,28.453554871
travel,corei5,1,8,28.456491637
travel,corei5,1,9,28.469325489
travel,corei5,1,10,28.49973335
travel,corei5,2,0,19.381992642
travel,corei5,2,1,17.743430534
travel,corei5,2,2,17.752660308
travel,corei5,2,3,17.810822289
travel,corei5,2,4,17.790378235
travel,corei5,2,5,17.704042095
travel,corei5,2,6,17.744179844
travel,corei5,2,7,17.697275354
travel,corei5,2,8,17.736886678
travel,corei5,2,9,17.716390994
travel,corei5,2,10,17.802176063
travel,corei5,3,0,19.880228156
travel,corei5,3,1,17.883147699
travel,corei5,3,2,18.037394966
travel,corei5,3,3,18.093406834
travel,corei5,3,4,18.35579174
travel,corei5,3,5,18.067455424
travel,corei5,3,6,18.182903157
travel,corei5,3,7,17.675263381
travel,corei5,3,8,17.878856976
travel,corei5,3,9,18.320797741
travel,corei5,3,10,18.349763193
travel,corei5,4,0,20.632131517
travel,corei5,4,1,19.091740581
travel,corei5,4,2,19.100801337
travel,corei5,4,3,18.926727766
travel,corei5,4,4,19.079089845
travel,corei5,4,5,19.087882634
travel,corei5,4,6,18.943919339
travel,corei5,4,7,19.049752513
travel,corei5,4,8,19.024311683
travel,corei5,4,9,19.036358306
travel,corei5,4,10,18.898675404
travel,xeon,1,0,38.631454205
travel,xeon,1,1,37.01371056
travel,xeon,1,2,37.037854826
travel,xeon,1,3,37.002404683
travel,xeon,1,4,36.843768942
travel,xeon,1,5,37.042164115
travel,xeon,1,6,37.302822206
travel,xeon,1,7,37.373373001
travel,xeon,1,8,37.618040875
travel,xeon,1,9,37.403596026
travel,xeon,1,10,37.167380003
travel,xeon,2,0,23.613611796
travel,xeon,2,1,21.809968393
travel,xeon,2,2,21.911748356
travel,xeon,2,3,21.978261661
travel,xeon,2,4,21.910445192
travel,xeon,2,5,21.913983879
travel,xeon,2,6,21.791130279
travel,xeon,2,7,21.757473695
travel,xeon,2,8,21.912693846
travel,xeon,2,9,21.948497334
travel,xeon,2,10,21.667102922
travel,xeon,3,0,18.689332917
travel,xeon,3,1,17.093277463
travel,xeon,3,2,17.082581807
travel,xeon,3,3,17.111116845
travel,xeon,3,4,16.709415409
travel,xeon,3,5,17.021325037
travel,xeon,3,6,17.091416232
travel,xeon,3,7,16.998974256
travel,xeon,3,8,16.933041972
travel,xeon,3,9,16.65629843
travel,xeon,3,10,17.06475061
travel,xeon,4,0,15.958366801
travel,xeon,4,1,14.516330165
travel,xeon,4,2,14.301575869
travel,xeon,4,3,14.345216105
travel,xeon,4,4,14.594136493
travel,xeon,4,5,14.640468274
travel,xeon,4,6,14.455504293
travel,xeon,4,7,14.439968287
travel,xeon,4,8,14.532202659
travel,xeon,4,9,14.262895068
travel,xeon,4,10,14.584307997
travel,xeon,5,0,14.564065839
travel,xeon,5,1,12.683695248
travel,xeon,5,2,12.939060798
travel,xeon,5,3,12.730487302
travel,xeon,5,4,12.888621014
travel,xeon,5,5,12.871783515
travel,xeon,5,6,12.865513805
travel,xeon,5,7,12.62056924
travel,xeon,5,8,12.998049696
travel,xeon,5,9,12.685073715
travel,xeon,5,10,12.909555689
travel,xeon,6,0,13.712507532
travel,xeon,6,1,12.240780272
travel,xeon,6,2,12.188929297
travel,xeon,6,3,12.046085025
travel,xeon,6,4,12.299102187
travel,xeon,6,5,12.08126425
travel,xeon,6,6,12.156282378
travel,xeon,6,7,12.2728741
travel,xeon,6,8,12.009506515
travel,xeon,6,9,12.026246241
travel,xeon,6,10,12.315031734
travel,xeon,7,0,13.922270332
travel,xeon,7,1,12.052884542
travel,xeon,7,2,12.342032658
travel,xeon,7,3,12.480340552
travel,xeon,7,4,12.211547584
travel,xeon,7,5,11.969783562
travel,xeon,7,6,12.350941003
travel,xeon,7,7,12.093158229
travel,xeon,7,8,12.095215507
travel,xeon,7,9,12.391164685
travel,xeon,7,10,11.939552686
travel,xeon,8,0,13.931588671
travel,xeon,8,1,12.501596176
travel,xeon,8,2,12.443762855
travel,xeon,8,3,12.189855222
travel,xeon,8,4,12.208616232
travel,xeon,8,5,12.055098757
travel,xeon,8,6,12.779354779
travel,xeon,8,7,12.163659074
travel,xeon,8,8,12.49476457
travel,xeon,8,9,12.127476308
travel,xeon,8,10,12.249192027
travel,xeon,9,0,14.253215867
travel,xeon,9,1,12.273378567
travel,xeon,9,2,12.136815349
travel,xeon,9,3,12.176366245
travel,xeon,9,4,12.466354572
travel,xeon,9,5,12.371512411
travel,xeon,9,6,12.19852764
travel,xeon,9,7,12.380750215
travel,xeon,9,8,12.245067747
travel,xeon,9,9,12.624400214
travel,xeon,9,10,12.17760219
travel,xeon,10,0,13.891812664
travel,xeon,10,1,12.226980784
travel,xeon,10,2,12.159108969
travel,xeon,10,3,12.122223967
travel,xeon,10,4,11.982109274
travel,xeon,10,5,12.164138793
travel,xeon,10,6,12.033645468
travel,xeon,10,7,12.056602485
travel,xeon,10,8,12.291643023
travel,xeon,10,9,12.112414428
travel,xeon,10,10,12.170853252
travel,xeon,11,0,14.189167339
travel,xeon,11,1,12.757508613
travel,xeon,11,2,12.635538448
travel,xeon,11,3,12.404929895
travel,xeon,11,4,12.541383887
travel,xeon,11,5,12.44622733
travel,xeon,11,6,12.363922828
travel,xeon,11,7,12.276256367
travel,xeon,11,8,12.789619863
travel,xeon,11,9,12.445374135
travel,xeon,11,10,12.463770169
travel,xeon,12,0,15.85292084
travel,xeon,12,1,13.646480437
travel,xeon,12,2,13.659401509
travel,xeon,12,3,13.628823298
travel,xeon,12,4,13.632301809
travel,xeon,12,5,13.545950754
travel,xeon,12,6,13.603631995
travel,xeon,12,7,13.397484259
travel,xeon,12,8,13.602125572
travel,xeon,12,9,13.707806712
travel,xeon,12,10,13.634898369
